Type,kittiSeq,vehicleId,valSeqNo,Augmentation,Seq Loss
Training,18,2,107,False,1.8253570829046013
Training,18,2,108,False,1.1971455328633094
Training,18,2,109,False,0.2
Training,18,3,110,False,1.213019078313516
Training,18,3,111,False,1.575
Training,18,3,112,False,1.2982006696673474
Training,18,3,113,False,1.5913370957263384
Training,18,6,114,False,3.5735003419055134
Training,18,16,115,False,12.41536863244833
Training,3,0,120,False,1.4756026683527446
Training,3,1,121,False,1.7737192079744664
Training,7,11,124,False,3.5495970936076473
Training,11,0,138,False,1.4569973210117013
Training,11,0,139,False,1.0677050983124843
Training,11,0,140,False,2.075
Training,11,0,141,False,1.4247196225928154
Training,11,28,145,False,2.512357708178077
Training,11,39,149,False,3.2938264785332336
Training,11,43,151,False,2.4106170796281186
Training,11,51,153,False,2.323290598130513
Training,15,2,154,False,15.910226048107848
Training,15,18,156,False,3.1209501913248987
Training,19,42,159,False,3.96764692320343
Training,19,63,161,False,1.8835346449302641
Training,19,72,162,False,1.74166162949455
Training,19,88,164,False,0.6075140769936442
Training,57,1,165,False,1.3106601717798214
Training,57,1,166,False,0.575
Training,57,1,167,False,0.0
Training,57,3,170,False,0.7973230556748042
Training,57,8,173,False,0.025
Training,57,10,176,False,0.325
Training,57,10,177,False,0.8353553390593274
Validation,8,8,0,False,2.8922164398335157
Validation,12,1,2,False,37.84874610056272
Validation,20,0,4,False,1.184619407771256
Validation,20,4,5,False,1.8697133489298992
Validation,20,13,6,False,8.506940565323253
Validation,20,46,7,False,3.8253668913338226
Validation,20,122,9,False,16.078805064294766
Validation,20,122,10,False,1.4142135623730951
Validation,5,31,16,False,1.8227081993501357
Validation,18,6,25,False,2.349754414551857
Validation,18,6,26,False,9.685355339059328
Validation,7,22,30,False,2.8750606416091102
Validation,11,0,33,False,4.817799819277801
Validation,11,35,37,False,1.8358606722954391
Validation,57,1,42,False,0.025
Validation,57,1,43,False,2.5628733281069858
Training,4,2,1,False,18.330671852923622
Training,4,2,2,False,1.9006575259183855
Training,4,2,3,False,0.6267766952966369
Training,4,2,4,False,1.6912141755240486
Training,8,8,6,False,11.075499973206734
Training,8,8,7,False,9.33943568093803
Training,8,8,8,False,4.390770217981432
Training,8,8,9,False,1.5516954275889812
Training,8,8,10,False,11.903886693265969
Training,8,13,11,False,11.012033507901426
Training,8,13,12,False,2.0081208927755165
Training,8,13,13,False,1.7424899212039784
Training,20,0,21,False,1.6939673412112959
Training,20,0,22,False,4.046654042945713
Training,20,3,24,False,1.6020375230973989
Training,20,5,25,False,1.5676918932414772
Training,20,5,26,False,2.6710976259655737
Training,20,7,27,False,2.6689510239529133
Training,20,9,28,False,1.1282247551122988
Training,20,12,30,False,3.5499147830412214
Training,20,12,31,False,1.275948507102349
Training,20,12,32,False,1.0821067811865475
Training,20,12,33,False,1.1961541587489535
Training,20,12,34,False,1.106449510224598
Training,20,12,35,False,0.7371320343559642
Training,20,12,36,False,1.4831167453463885
Training,20,12,37,False,2.641762594270851
Training,20,12,38,False,2.156964729121637
Training,20,13,39,False,1.77577611834813
Training,20,13,40,False,1.2595099475964096
Training,20,15,41,False,2.4355312064573544
Training,20,16,42,False,3.0926028784221335
Training,20,16,43,False,1.1668048492839254
Training,20,16,44,False,1.4642264955114983
Training,20,19,45,False,15.714936325665098
Training,20,55,49,False,2.683015331808293
Training,20,122,57,False,16.98374754405278
Training,84,2,58,False,1.561571018497854
Training,84,3,59,False,0.25
Training,84,5,60,False,2.7378170332915963
Training,84,14,64,False,3.314446423798833
Training,84,14,65,False,2.2157537983891817
Training,84,48,69,False,1.1249867949289927
Training,5,31,77,False,1.3477065487214202
Training,9,16,82,False,3.8080967872236173
Training,6,12,97,False,31.946288881387222
Training,10,0,98,False,2.816389866318759
Training,10,0,99,False,0.8103553390593273
Training,10,0,100,False,1.5250416524946337
Training,10,0,101,False,2.733497376055035
Training,18,1,105,False,1.5312171298474622
Training,18,2,106,False,15.194971603195748
Training,18,2,107,False,0.8546728149279611
Training,18,2,108,False,1.2668048492839254
Training,18,2,109,False,0.756066017177982
Training,18,3,110,False,1.7102608662806644
Training,18,3,111,False,3.2028173904276356
Training,18,3,112,False,1.0962584889057578
Training,18,3,113,False,2.2144312980221548
Training,18,6,114,False,3.8706034523475195
Training,18,16,115,False,1.8873805698537485
Training,3,0,120,False,1.8993057212065623
Training,3,1,121,False,1.5383345087234832
Training,7,11,124,False,3.595534106941926
Training,11,0,138,False,1.3977065487214202
Training,11,0,139,False,1.31496009135064
Training,11,0,140,False,2.1781997357863734
Training,11,0,141,False,1.5698012222167113
Training,11,28,145,False,1.218910180061537
Training,11,39,149,False,2.2305810086546067
Training,11,43,151,False,3.6086256092415576
Training,11,51,153,False,3.8866934318804907
Training,15,2,154,False,3.081210413155137
Training,15,18,156,False,2.8671380382518437
Training,19,42,159,False,9.298424149804852
Training,19,63,161,False,2.0814242359422366
Training,19,72,162,False,1.5123380045910855
Training,19,88,164,False,1.3303849434555517
Training,57,1,165,False,0.6474873734152916
Training,57,1,166,False,0.0
Training,57,1,167,False,0.0
Training,57,3,170,False,0.35
Training,57,8,173,False,1.387272549335971
Training,57,10,176,False,1.2810660171779822
Training,57,10,177,False,5.769730827031158
Validation,8,8,0,False,1.5739262263575688
Validation,12,1,2,False,15.738954454622695
Validation,20,0,4,False,1.6791012013803772
Validation,20,4,5,False,2.4771028111077493
Validation,20,13,6,False,3.0
Validation,20,46,7,False,2.3905690614851247
Validation,20,122,9,False,2.9852819817915135
Validation,20,122,10,False,1.0
Validation,5,31,16,False,1.544588260980652
Validation,18,6,25,False,2.348894123404427
Validation,18,6,26,False,3.7586696564104414
Validation,7,22,30,False,1.33751552740258
Validation,11,0,33,False,2.8686490788154906
Validation,11,35,37,False,2.1061519295487834
Validation,57,1,42,False,1.4142135623730951
Validation,57,1,43,False,3.065685424949238
Training,4,2,1,False,1.76253690779579
Training,4,2,2,False,1.6473230556748042
Training,4,2,3,False,1.25232450608374
Training,4,2,4,False,1.5102122227850925
Training,8,8,6,False,30.908658248939425
Training,8,8,7,False,7.1243336407654185
Training,8,8,8,False,4.8149747849126285
Training,8,8,9,False,1.15
Training,8,8,10,False,6.9911121136478
Training,8,13,11,False,4.902584488033926
Training,8,13,12,False,4.3043967786974076
Training,8,13,13,False,3.3660737383053103
Training,20,0,21,False,12.069239399220182
Training,20,0,22,False,10.236298306011753
Training,20,3,24,False,1.903858142607976
Training,20,5,25,False,1.6559016994374947
Training,20,5,26,False,13.871520923732698
Training,20,7,27,False,1.789719635137479
Training,20,9,28,False,2.0346196627276916
Training,20,12,30,False,1.7570573126346178
Training,20,12,31,False,4.467761046083495
Training,20,12,32,False,0.4914213562373095
Training,20,12,33,False,1.2529923747351632
Training,20,12,34,False,0.8763799971790138
Training,20,12,35,False,0.8517766952966369
Training,20,12,36,False,1.8423963930581564
Training,20,12,37,False,4.497328669883512
Training,20,12,38,False,1.6816006228940779
Training,20,13,39,False,2.8166775080518436
Training,20,13,40,False,1.334674265336897
Training,20,15,41,False,3.1151322413973803
Training,20,16,42,False,2.0359924139493315
Training,20,16,43,False,1.011967716615477
Training,20,16,44,False,1.150383493046616
Training,20,19,45,False,5.994650066203725
Training,20,55,49,False,2.838989482324135
Training,20,122,57,False,12.219395245152878
Training,84,2,58,False,1.0457106781186547
Training,84,3,59,False,0.1
Training,84,5,60,False,2.744715236861489
Training,84,14,64,False,2.59299397276883
Training,84,14,65,False,3.7082910043835597
Training,84,48,69,False,1.5031876163674103
Training,5,31,77,False,7.525199965516714
Training,9,16,82,False,4.114764235327027
Training,6,12,97,False,11.13822606466863
Training,10,0,98,False,1.722749337075707
Training,10,0,99,False,0.9
Training,10,0,100,False,0.8181980515339464
Training,10,0,101,False,2.7571394521169035
Training,18,1,105,False,1.4482980924956512
Training,18,2,106,False,1.8039702138941045
Training,18,2,107,False,1.371123531356926
Training,18,2,108,False,1.1816138279650854
Training,18,2,109,False,0.6621320343559642
Training,18,3,110,False,1.2430377319910815
Training,18,3,111,False,2.062434128781524
Training,18,3,112,False,0.9535533905932738
Training,18,3,113,False,2.0224997534299414
Training,18,6,114,False,3.3256457342718178
Training,18,16,115,False,1.742138650686988
Training,3,0,120,False,1.9266833902424387
Training,3,1,121,False,1.4891279049587296
Training,7,11,124,False,3.2771532850539864
Training,11,0,138,False,1.7389087296526013
Training,11,0,139,False,1.428375867781779
Training,11,0,140,False,1.9020346607594294
Training,11,0,141,False,1.2655211072087507
Training,11,28,145,False,8.050737141494604
Training,11,39,149,False,2.6406213949631714
Training,11,43,151,False,35.02829286548378
Training,11,51,153,False,3.3144163972302287
Training,15,2,154,False,13.283477624115145
Training,15,18,156,False,3.493732864123968
Training,19,42,159,False,4.847280974238158
Training,19,63,161,False,1.962828350431014
Training,19,72,162,False,1.7226739568313563
Training,19,88,164,False,1.259619407771256
Training,57,1,165,False,0.95
Training,57,1,166,False,0.575
Training,57,1,167,False,0.025
Training,57,3,170,False,0.225
Training,57,8,173,False,0.1
Training,57,10,176,False,1.057842712474619
Training,57,10,177,False,1.0662570384968222
Validation,8,8,0,False,2.6468087046737914
Validation,12,1,2,False,37.39456375356845
Validation,20,0,4,False,5.872402182666205
Validation,20,4,5,False,2.1320788995226523
Validation,20,13,6,False,6.839729379646428
Validation,20,46,7,False,3.379567618622405
Validation,20,122,9,False,18.533489152652688
Validation,20,122,10,False,0.0
Validation,5,31,16,False,1.873567182536957
Validation,18,6,25,False,2.7406123287044286
Validation,18,6,26,False,4.590546464401227
Validation,7,22,30,False,1.6800775094408293
Validation,11,0,33,False,38.31035121389401
Validation,11,35,37,False,1.0841264545497937
Validation,57,1,42,False,1.4142135623730951
Validation,57,1,43,False,3.130171130612373
Training,4,2,1,False,9.84958620594896
Training,4,2,2,False,1.3760407640085655
Training,4,2,3,False,0.8035533905932738
Training,4,2,4,False,1.4030776406404415
Training,8,8,6,False,21.35498462876352
Training,8,8,7,False,4.619735416125998
Training,8,8,8,False,7.24799076549885
Training,8,8,9,False,2.5057617824716703
Training,8,8,10,False,13.811284133368506
Training,8,13,11,False,7.742680839235376
Training,8,13,12,False,5.2573624124551355
Training,8,13,13,False,1.1800014504089358
Training,20,0,21,False,4.772947366661202
Training,20,0,22,False,3.1070636457274636
Training,20,3,24,False,0.925
Training,20,5,25,False,1.5927050983124844
Training,20,5,26,False,2.8545489802101334
Training,20,7,27,False,1.4937326572500425
Training,20,9,28,False,2.0682669125346207
Training,20,12,30,False,1.6286001731059492
Training,20,12,31,False,4.383769969943856
Training,20,12,32,False,1.2692388155425118
Training,20,12,33,False,1.2915724689067896
Training,20,12,34,False,1.4761034870560512
Training,20,12,35,False,1.1313814475879496
Training,20,12,36,False,2.7832854627493733
Training,20,12,37,False,2.616295562808188
Training,20,12,38,False,2.1495381892953693
Training,20,13,39,False,1.5574328092859884
Training,20,13,40,False,1.6052206257150643
Training,20,15,41,False,2.0582639467468575
Training,20,16,42,False,1.5065845554851012
Training,20,16,43,False,0.9621320343559642
Training,20,16,44,False,1.4982980924956515
Training,20,19,45,False,6.177389108526635
Training,20,55,49,False,3.072428567500102
Training,20,122,57,False,11.039520129526592
Training,84,2,58,False,0.95
Training,84,3,59,False,1.1363961030678928
Training,84,5,60,False,2.6971294654543327
Training,84,14,64,False,5.2352070844256255
Training,84,14,65,False,2.505921189781963
Training,84,48,69,False,1.219904076812401
Training,5,31,77,False,1.7938217077425886
Training,9,16,82,False,3.7459845092987534
Training,6,12,97,False,3.3801509740187172
Training,10,0,98,False,2.027747159461855
Training,10,0,99,False,1.075
Training,10,0,100,False,1.174099750971441
Training,10,0,101,False,2.323813903844753
Training,18,1,105,False,1.6133919736706581
Training,18,2,106,False,4.19431024141368
Training,18,2,107,False,0.975
Training,18,2,108,False,1.0723230556748042
Training,18,2,109,False,0.8207106781186548
Training,18,3,110,False,1.427198978499917
Training,18,3,111,False,1.8325140769936443
Training,18,3,112,False,1.0212584889057579
Training,18,3,113,False,1.7175729712368102
Training,18,6,114,False,1.6944685885381137
Training,18,16,115,False,1.64702261266102
Training,3,0,120,False,1.997565083858961
Training,3,1,121,False,1.267956241191802
Training,7,11,124,False,4.377215763416033
Training,11,0,138,False,1.5543203766865055
Training,11,0,139,False,1.306066017177982
Training,11,0,140,False,1.7298371326684485
Training,11,0,141,False,1.5328427124746191
Training,11,28,145,False,1.1353902611487094
Training,11,39,149,False,2.667230506947737
Training,11,43,151,False,4.640822034405714
Training,11,51,153,False,4.0918878987630505
Training,15,2,154,False,3.167162371107988
Training,15,18,156,False,3.370204072800097
Training,19,42,159,False,5.4749296693141885
Training,19,63,161,False,2.3129845971577696
Training,19,72,162,False,1.7850710511661916
Training,19,88,164,False,0.8207106781186548
Training,57,1,165,False,0.275
Training,57,1,166,False,0.0
Training,57,1,167,False,0.0
Training,57,3,170,False,0.325
Training,57,8,173,False,0.125
Training,57,10,176,False,0.0
Training,57,10,177,False,0.575
Validation,8,8,0,False,2.8475876478712143
Validation,12,1,2,False,37.502596509153136
Validation,20,0,4,False,2.094261011066154
Validation,20,4,5,False,2.2540144639532183
Validation,20,13,6,False,6.991063505439493
Validation,20,46,7,False,4.493715423520632
Validation,20,122,9,False,17.093741370253188
Validation,20,122,10,False,1.4142135623730951
